unix_epoch_in_miliseconds,timezone_at_sync,bbi
1636668815712,-8,590
1636668816302,-8,577
1636668816879,-8,560
1636668817439,-8,578
1636668818600,-8,592
1636668819192,-8,606
1636668819798,-8,586
1636668820384,-8,569
1636668820957,-8,571
1636668821528,-8,580
1636668822108,-8,585
1636668822693,-8,582
1636668823275,-8,587
1636668824448,-8,553
1636668825001,-8,563
1636668825564,-8,589
1636668826153,-8,648
1636668826810,-8,638
1636668827448,-8,608
1636668828056,-8,595
1636668828651,-8,615
1636668829266,-8,657
1636668829927,-8,593
1636668830520,-8,594
1636668831114,-8,592
1636668831706,-8,577
1636668832283,-8,576
1636668833440,-8,586
1636668834026,-8,592
1636668834618,-8,595
1636668835213,-8,591
1636668835810,-8,598
1636668836408,-8,624
1636668837915,-8,597
1636668838512,-8,590
1636668839102,-8,590
1636668839692,-8,586
1636668840278,-8,576
1636668841424,-8,583
1636668842007,-8,588
1636668842595,-8,590
1636668843185,-8,587
1636668843849,-8,559
1636668844408,-8,562
1636668844970,-8,557
1636668846096,-8,591
1636668846687,-8,592
1636668849022,-8,594
1636668849616,-8,597
1636668850213,-8,604
1636668850817,-8,576
1636668851393,-8,571
1636668852544,-8,584
1636668853128,-8,601
1636668853729,-8,606
1636668854335,-8,604
1636668854943,-8,593
1636668855536,-8,583
1636668856119,-8,571
1636668856690,-8,567
1636668857257,-8,571
1636668857833,-8,575
1636668858408,-8,566
1636668858974,-8,539
1636668859513,-8,540
1636668860053,-8,557
1636668860719,-8,554
1636668861273,-8,552
1636668861825,-8,555
1636668863383,-8,561
1636668863944,-8,571
1636668864515,-8,565
1636668865080,-8,549
1636668865629,-8,548
1636668866186,-8,550
1636668866736,-8,549
1636668868123,-8,541
1636668868664,-8,544
1636668869208,-8,545
1636668869753,-8,548
1636668870301,-8,550
1636668870853,-8,571
1636668871424,-8,596
1636668872020,-8,592
1636668872612,-8,559
1636668873171,-8,547
1636668873803,-8,525
1636668874328,-8,506
1636668874834,-8,493
1636668876330,-8,518
1636668876848,-8,533
1636668877381,-8,545
1636668877926,-8,537
1636668878463,-8,482
1636668879453,-8,556
1636668880009,-8,554
1636668881096,-8,552
1636668881648,-8,561
1636668882209,-8,565
1636668882774,-8,566
1636668884351,-8,553
1636668884904,-8,551
1636668885455,-8,540
1636668885995,-8,536
1636668886531,-8,535
1636668887067,-8,533
1636668887600,-8,533
1636668888133,-8,530
1636668888663,-8,527
1636668889190,-8,515
1636668889781,-8,623
1636668890404,-8,575
1636668890979,-8,519
1636668892503,-8,489
1636668892992,-8,535
1636668893527,-8,533
1636668894060,-8,532
1636668894592,-8,532
1636668895130,-8,534
1636668895664,-8,542
1636668896206,-8,548
1636668896754,-8,545
1636668897299,-8,541
1636668897844,-8,540
1636668898384,-8,538
1636668898922,-8,544
1636668900204,-8,580
1636668900784,-8,554
1636668901338,-8,549
1636668901887,-8,546
1636668902433,-8,550
1636668902991,-8,569
1636668903560,-8,583
1636668904143,-8,618
1636668904761,-8,591
1636668905352,-8,564
1636668905918,-8,562
1636668906480,-8,562
1636668907042,-8,576
1636668907618,-8,612
1636668908230,-8,567
1636668908924,-8,505
1636668909429,-8,494
1636668909923,-8,573
1636668912192,-8,568
1636668912760,-8,576
1636668913336,-8,571
1636668914256,-8,570
1636668914826,-8,568
1636668915394,-8,571
1636668915965,-8,572
1636668916540,-8,572
1636668917112,-8,573
1636668917685,-8,573
1636668918258,-8,574
1636668918832,-8,576
1636668920415,-8,577
1636668920992,-8,547
1636668921539,-8,540
1636668922079,-8,595
1636668922674,-8,574
1636668923824,-8,570
1636668924394,-8,568
1636668924962,-8,552
1636668925514,-8,548
1636668926071,-8,553
1636668926624,-8,580
1636668927204,-8,565
1636668927769,-8,563
1636668928332,-8,567
1636668929472,-8,577
1636668930049,-8,579
1636668930628,-8,585
1636668931213,-8,584
1636668931941,-8,554
1636668932495,-8,549
1636668933044,-8,547
1636668933592,-8,544
1636668934136,-8,532
1636668934668,-8,509
1636668935177,-8,489
1636668935666,-8,495
1636668937168,-8,520
1636668937688,-8,530
1636668938218,-8,531
1636668938749,-8,530
1636668939279,-8,538
1636668939901,-8,536
1636668941788,-8,532
1636668942825,-8,527
1636668943352,-8,581
1636668943933,-8,515
1636668944448,-8,541
1636668944989,-8,547
1636668947013,-8,539
1636668947552,-8,531
1636668948083,-8,529
1636668948612,-8,514
1636668949126,-8,507
1636668949636,-8,494
1636668950130,-8,498
1636668950628,-8,518
1636668952152,-8,520
1636668952672,-8,518
1636668953190,-8,515
1636668953705,-8,512
1636668954217,-8,516
1636668954870,-8,568
1636668955438,-8,520
1636668955958,-8,505
1636668957469,-8,491
1636668957960,-8,494
1636668958454,-8,497
1636668958951,-8,499
1636668959450,-8,502
1636668960456,-8,514
1636668960970,-8,493
1636668961463,-8,557
1636668962020,-8,468
1636668962499,-8,477
1636668962976,-8,568
1636668963544,-8,592
1636668964136,-8,484
1636668964620,-8,466
1636668965352,-8,430
1636668965782,-8,493
1636668967275,-8,517
1636668967792,-8,516
1636668968308,-8,520
1636668968828,-8,518
1636668969346,-8,507
1636668970299,-8,470
1636668970769,-8,475
1636668972249,-8,479
1636668972728,-8,480
1636668973208,-8,480
1636668973688,-8,485
1636668974173,-8,487
1636668974685,-8,538
1636668975223,-8,509
1636668975732,-8,502
1636668977235,-8,501
1636668977736,-8,491
1636668978227,-8,478
1636668978705,-8,490
1636668979195,-8,493
1636668979969,-8,470
1636668980439,-8,472
1636668980915,-8,485
1636668981400,-8,492
1636668981892,-8,495
1636668982387,-8,490
1636668982877,-8,486
1636668984362,-8,470
1636668984832,-8,480
1636668985312,-8,483
1636668985795,-8,488
1636668986283,-8,486
1636668987238,-8,496
1636668987734,-8,490
1636668989236,-8,500
1636668989736,-8,511
1636668990247,-8,527
1636668990774,-8,561
1636668991335,-8,500
1636668992247,-8,461
1636668992708,-8,507
1636668994219,-8,517
1636668994736,-8,494
1636668995230,-8,504
1636668995734,-8,517
1636668996251,-8,495
1636668997213,-8,489
1636668997702,-8,492
1636668999203,-8,493
1636668999696,-8,492
1636669000188,-8,492
1636669000680,-8,492
1636669001172,-8,505
1636669002152,-8,488
1636669002640,-8,481
1636669004132,-8,476
1636669004608,-8,463
1636669005071,-8,465
1636669005536,-8,467
1636669006003,-8,467
1636669006471,-8,473
1636669006944,-8,482
1636669007426,-8,497
1636669007923,-8,506
1636669008429,-8,519
1636669009456,-8,494
1636669009950,-8,485
1636669010435,-8,481
1636669010916,-8,478
1636669011403,-8,477
1636669011880,-8,476
1636669012356,-8,484
1636669012840,-8,486
1636669013326,-8,485
1636669013939,-8,481
1636669014420,-8,474
1636669014894,-8,482
1636669016378,-8,486
1636669016864,-8,481
1636669017345,-8,479
1636669017824,-8,483
1636669018307,-8,482
1636669019243,-8,483
1636669019726,-8,481
1636669021211,-8,485
1636669021696,-8,487
1636669022183,-8,478
1636669022661,-8,484
1636669023145,-8,559
1636669024170,-8,499
1636669024669,-8,490
1636669026167,-8,481
1636669026648,-8,479
1636669027127,-8,478
1636669027605,-8,470
1636669028075,-8,460
1636669028542,-8,450
1636669028992,-8,446
1636669029438,-8,454
1636669029892,-8,460
1636669030352,-8,465
1636669031259,-8,470
1636669031729,-8,475
1636669033210,-8,486
1636669033696,-8,492
1636669034188,-8,491
1636669034679,-8,484
1636669035163,-8,484
1636669036131,-8,490
1636669036621,-8,490
1636669038113,-8,495
1636669038608,-8,495
1636669039103,-8,492
1636669039595,-8,489
1636669040084,-8,490
1636669041075,-8,498
1636669041573,-8,483
1636669043064,-8,496
1636669043560,-8,617
1636669044177,-8,575
1636669044752,-8,528
1636669045280,-8,524
1636669045828,-8,539
1636669046367,-8,538
1636669046905,-8,533
1636669048440,-8,552
1636669048992,-8,633
1636669049625,-8,540
1636669050165,-8,480
1636669050645,-8,463
1636669051111,-8,505
1636669051616,-8,504
1636669052120,-8,509
1636669052629,-8,509
1636669053138,-8,501
1636669053668,-8,539
1636669054207,-8,591
1636669054798,-8,533
1636669056334,-8,498
1636669056832,-8,499
1636669057331,-8,516
1636669057847,-8,517
1636669058364,-8,511
1636669058909,-8,519
1636669059428,-8,510
1636669059938,-8,505
1636669061449,-8,487
1636669061936,-8,504
1636669062440,-8,499
1636669062939,-8,490
1636669063429,-8,476
1636669064416,-8,531
1636669064947,-8,534
1636669065481,-8,512
1636669065993,-8,512
1636669066677,-8,628
1636669069267,-8,677
1636669069944,-8,674
1636669070618,-8,679
1636669071297,-8,684
1636669071981,-8,680
1636669073017,-8,663
1636669073680,-8,661
1636669074341,-8,660
1636669075998,-8,658
1636669076656,-8,651
1636669077307,-8,657
1636669077964,-8,654
1636669078618,-8,633
1636669079253,-8,563
1636669079816,-8,588
1636669080404,-8,609
1636669081013,-8,604
1636669081617,-8,638
1636669082259,-8,645
1636669082904,-8,624
1636669083528,-8,607
1636669084135,-8,620
1636669084755,-8,625
1636669085664,-8,669
1636669086333,-8,677
1636669087010,-8,741
1636669088751,-8,697
1636669089448,-8,646
1636669090094,-8,636
1636669090730,-8,630
1636669091360,-8,633
1636669091998,-8,642
1636669092640,-8,634
1636669093274,-8,625
1636669093899,-8,620
1636669094519,-8,617
1636669095760,-8,627
1636669096387,-8,616
1636669097003,-8,605
1636669097608,-8,592
1636669098205,-8,571
1636669098776,-8,565
1636669099341,-8,583
1636669099924,-8,622
1636669100546,-8,632
1636669101183,-8,617
1636669101800,-8,611
1636669102411,-8,582
1636669102993,-8,564
1636669103557,-8,591
1636669104752,-8,677
1636669105429,-8,636
1636669106065,-8,634
1636669106699,-8,638
1636669107345,-8,639
1636669107984,-8,638
1636669108622,-8,637
1636669109259,-8,637
1636669109896,-8,636
1636669110771,-8,576
1636669111347,-8,596
1636669111943,-8,628
1636669114009,-8,631
1636669114640,-8,629
1636669115269,-8,619
1636669115888,-8,609
1636669116497,-8,602
1636669117672,-8,556
1636669118228,-8,576
1636669118804,-8,596
1636669119400,-8,599
1636669120001,-8,599
1636669120600,-8,598
1636669121198,-8,597
1636669121795,-8,579
1636669122374,-8,570
1636669122946,-8,558
1636669123504,-8,546
1636669124050,-8,567
1636669124617,-8,586
1636669125203,-8,593
1636669125802,-8,606
1636669126408,-8,604
1636669127012,-8,600
1636669127612,-8,598
1636669128210,-8,601
1636669129408,-8,601
1636669130009,-8,604
1636669130613,-8,608
1636669131221,-8,611
1636669131836,-8,620
1636669132456,-8,619
1636669133075,-8,619
1636669133694,-8,615
1636669134309,-8,607
1636669135512,-8,594
1636669136106,-8,590
1636669136696,-8,579
1636669137275,-8,574
1636669138424,-8,586
1636669139010,-8,587
1636669139597,-8,594
1636669140191,-8,601
1636669140802,-8,606
1636669141408,-8,604
1636669142012,-8,604
1636669142616,-8,603
1636669143219,-8,582
1636669143948,-8,581
1636669144529,-8,569
1636669145098,-8,569
1636669146280,-8,635
1636669146915,-8,631
1636669147546,-8,630
1636669148176,-8,687
1636669149869,-8,659
1636669150528,-8,595
1636669151123,-8,586
1636669151709,-8,590
1636669152299,-8,583
1636669153464,-8,593
1636669154057,-8,588
1636669154645,-8,586
1636669155231,-8,597
1636669155919,-8,539
1636669156458,-8,549
1636669157007,-8,533
1636669157546,-8,558
1636669158104,-8,581
1636669158685,-8,611
1636669159296,-8,598
1636669159894,-8,601
1636669160497,-8,599
1636669161096,-8,605
1636669161701,-8,604
1636669162305,-8,612
1636669162917,-8,619
1636669163537,-8,615
1636669164152,-8,631
1636669164783,-8,609
1636669165392,-8,606
1636669165998,-8,595
1636669166595,-8,573
1636669167168,-8,495
1636669167663,-8,553
1636669168216,-8,588
1636669168804,-8,603
1636669169414,-8,594
1636669170008,-8,590
1636669170598,-8,584
1636669171182,-8,570
1636669171752,-8,571
1636669173327,-8,585
1636669173912,-8,601
1636669174513,-8,600
1636669175113,-8,586
1636669175699,-8,582
1636669176283,-8,597
1636669176880,-8,610
1636669177490,-8,604
1636669178094,-8,586
1636669178680,-8,592
1636669179273,-8,599
1636669179872,-8,607
1636669180479,-8,617
1636669181096,-8,615
1636669181711,-8,593
1636669182308,-8,596
1636669182904,-8,600
1636669183504,-8,608
1636669184112,-8,621
1636669184733,-8,614
1636669185944,-8,561
1636669186505,-8,553
1636669187058,-8,583
1636669187641,-8,601
1636669188248,-8,608
1636669188856,-8,608
1636669189464,-8,606
1636669190070,-8,609
1636669190679,-8,610
1636669191294,-8,610
1636669191904,-8,607
1636669192511,-8,605
1636669193116,-8,598
1636669193714,-8,584
1636669194872,-8,582
1636669195454,-8,586
1636669196040,-8,588
1636669196628,-8,592
1636669197226,-8,598
1636669197824,-8,601
1636669198425,-8,602
1636669199027,-8,599
1636669199626,-8,595
1636669200792,-8,580
1636669201372,-8,616
1636669201988,-8,623
1636669202611,-8,610
1636669203224,-8,592
1636669203816,-8,595
1636669204411,-8,600
1636669205011,-8,619
1636669205630,-8,630
1636669206262,-8,618
1636669206880,-8,605
1636669207485,-8,558
1636669208043,-8,567
1636669208610,-8,618
1636669209229,-8,587
1636669209816,-8,577
1636669210393,-8,570
1636669210963,-8,610
1636669211573,-8,624
1636669212201,-8,639
1636669212840,-8,651
1636669213491,-8,742
1636669214233,-8,695
1636669214928,-8,643
1636669215851,-8,627
1636669216478,-8,650
1636669217128,-8,593
1636669217730,-8,574
1636669218304,-8,636
1636669218940,-8,635
1636669219575,-8,630
1636669220205,-8,602
1636669220811,-8,597
1636669221408,-8,599
1636669222007,-8,609
1636669222616,-8,611
1636669223227,-8,599
1636669224815,-8,601
1636669225416,-8,610
1636669226026,-8,625
1636669226651,-8,620
1636669227271,-8,613
1636669227889,-8,663
1636669228552,-8,599
1636669229151,-8,601
1636669229752,-8,595
1636669230347,-8,584
1636669231396,-8,596
1636669231992,-8,614
1636669232606,-8,615
1636669233221,-8,608
1636669233829,-8,592
1636669234594,-8,586
1636669235180,-8,574
1636669235754,-8,541
1636669237300,-8,516
1636669237816,-8,572
1636669238388,-8,607
1636669238995,-8,614
1636669239609,-8,631
1636669240245,-8,643
1636669240888,-8,655
1636669241543,-8,656
1636669242199,-8,626
1636669242825,-8,590
1636669243619,-8,601
1636669244220,-8,568
1636669244788,-8,552
1636669246345,-8,583
1636669246928,-8,603
1636669247531,-8,611
1636669248142,-8,614
1636669248756,-8,609
1636669249367,-8,601
1636669249968,-8,598
1636669250566,-8,597
1636669251163,-8,599
1636669251762,-8,606
1636669252372,-8,612
1636669252984,-8,611
1636669253595,-8,607
1636669254202,-8,599
1636669254801,-8,597
1636669255604,-8,605
1636669256209,-8,607
1636669256816,-8,608
1636669257427,-8,621
1636669258048,-8,628
1636669258676,-8,632
1636669259308,-8,641
1636669259949,-8,655
1636669260609,-8,687
1636669261296,-8,715
1636669262011,-8,677
1636669262688,-8,654
1636669263342,-8,643
1636669264987,-8,629
1636669265616,-8,623
1636669266239,-8,642
1636669266881,-8,651
1636669267532,-8,649
1636669268840,-8,675
1636669269515,-8,657
1636669270172,-8,692
1636669270864,-8,680
1636669271859,-8,645
1636669272504,-8,651
1636669273155,-8,659
1636669274818,-8,662
1636669275480,-8,662
1636669276142,-8,656
1636669276798,-8,638
1636669277436,-8,608
1636669278050,-8,622
1636669278672,-8,681
1636669279353,-8,757
1636669280110,-8,695
1636669280805,-8,731
1636669281957,-8,666
1636669282623,-8,648
1636669283271,-8,637
1636669284906,-8,630
1636669285536,-8,622
1636669286158,-8,612
1636669286770,-8,619
1636669287389,-8,625
1636669288023,-8,633
1636669288656,-8,622
1636669289278,-8,619
1636669289897,-8,625
1636669290522,-8,629
1636669291784,-8,644
1636669292428,-8,645
1636669293073,-8,648
1636669293721,-8,643
1636669294665,-8,642
1636669295307,-8,653
1636669295960,-8,710
1636669297672,-8,704
1636669298376,-8,747
1636669299123,-8,695
1636669299818,-8,647
1636669300968,-8,536
1636669301504,-8,641
1636669302145,-8,657
1636669302802,-8,665
1636669303467,-8,657
1636669304784,-8,667
1636669305451,-8,679
1636669306130,-8,681
1636669306811,-8,666
1636669307992,-8,690
1636669308682,-8,650
1636669309332,-8,674
1636669311013,-8,659
1636669311672,-8,642
1636669312314,-8,636
1636669312950,-8,623
1636669313573,-8,674
1636669314904,-8,625
1636669315529,-8,640
1636669316169,-8,631
1636669316800,-8,630
1636669317757,-8,722
1636669318479,-8,717
1636669319196,-8,727
1636669320929,-8,703
1636669321632,-8,691
1636669322323,-8,672
1636669322995,-8,549
1636669323544,-8,599
1636669324816,-8,676
1636669325492,-8,671
1636669326163,-8,661
1636669326824,-8,661
1636669327794,-8,671
1636669328465,-8,695
1636669329160,-8,581
1636669329749,-8,595
1636669330344,-8,608
1636669330952,-8,690
1636669331642,-8,764
1636669332406,-8,588
1636669333998,-8,554
1636669334552,-8,599
1636669335151,-8,655
1636669335806,-8,668
1636669336474,-8,672
1636669337816,-8,668
1636669338484,-8,682
1636669339166,-8,685
1636669339851,-8,680
1636669340868,-8,648
1636669341516,-8,668
1636669342184,-8,676
1636669343863,-8,697
1636669344560,-8,760
1636669345320,-8,743
1636669346063,-8,696
1636669346759,-8,677
1636669347775,-8,669
1636669348444,-8,666
1636669349110,-8,664
1636669350772,-8,660
1636669351432,-8,649
1636669352081,-8,635
1636669352716,-8,620
1636669353336,-8,619
1636669353962,-8,630
1636669354592,-8,642
1636669355234,-8,653
1636669355887,-8,660
1636669356547,-8,665
1636669357219,-8,685
1636669357904,-8,695
1636669358599,-8,700
1636669359299,-8,697
1636669359996,-8,691
1636669361060,-8,678
1636669361738,-8,700
1636669362438,-8,756
1636669363201,-8,855
1636669364056,-8,703
1636669364759,-8,682
1636669365441,-8,678
1636669366119,-8,673
1636669367782,-8,666
1636669368448,-8,670
1636669370160,-8,616
1636669370776,-8,656
1636669371432,-8,673
1636669372105,-8,670
1636669372775,-8,733
1636669374136,-8,677
1636669374813,-8,671
1636669375484,-8,676
1636669376160,-8,672
1636669377843,-8,669
1636669378512,-8,659
1636669379171,-8,636
1636669379807,-8,605
1636669380412,-8,634
1636669381050,-8,670
1636669381720,-8,708
1636669382428,-8,711
1636669383139,-8,742
1636669383881,-8,715
1636669385014,-8,711
1636669385725,-8,707
1636669386432,-8,724
1636669388159,-8,793
1636669388952,-8,763
1636669389715,-8,721
1636669390436,-8,697
1636669391133,-8,698
1636669391838,-8,714
1636669392552,-8,703
1636669393255,-8,756
1636669394011,-8,764
1636669394775,-8,732
1636669395862,-8,651
1636669396513,-8,650
1636669397163,-8,652
1636669398814,-8,650
1636669399464,-8,660
1636669400124,-8,663
1636669400787,-8,666
1636669401453,-8,673
1636669402129,-8,647
1636669402776,-8,550
1636669403326,-8,524
1636669403850,-8,656
1636669404506,-8,688
1636669405197,-8,691
1636669405888,-8,737
1636669406625,-8,762
1636669407387,-8,719
1636669408106,-8,743
1636669408854,-8,698
1636669409552,-8,711
1636669410263,-8,702
1636669410965,-8,683
1636669411648,-8,682
1636669412722,-8,778
1636669413500,-8,738
1636669414238,-8,665
1636669415899,-8,637
1636669416536,-8,612
1636669417148,-8,622
1636669417770,-8,692
1636669418553,-8,623
1636669419176,-8,663
1636669419839,-8,675
1636669420514,-8,663
1636669421177,-8,653
1636669422829,-8,635
1636669423464,-8,636
1636669424100,-8,634
1636669424734,-8,633
1636669425367,-8,631
1636669426007,-8,633
1636669426640,-8,623
1636669427263,-8,622
1636669427885,-8,621
1636669428506,-8,610
1636669429121,-8,583
1636669429704,-8,572
1636669430276,-8,572
1636669430848,-8,594
1636669431442,-8,600
1636669432640,-8,601
1636669433241,-8,601
1636669433842,-8,601
1636669434443,-8,602
1636669435049,-8,607
1636669435656,-8,626
1636669436282,-8,703
1636669436985,-8,670
1636669437655,-8,633
1636669438912,-8,644
1636669439556,-8,649
1636669440205,-8,635
1636669440840,-8,673
1636669441828,-8,613
1636669442441,-8,651
1636669443092,-8,689
1636669443790,-8,610
1636669444400,-8,595
1636669444995,-8,630
1636669446453,-8,595
1636669447048,-8,589
1636669447637,-8,580
1636669448217,-8,572
1636669448789,-8,569
1636669450351,-8,569
1636669450920,-8,569
1636669451489,-8,567
1636669452056,-8,574
1636669452630,-8,565
1636669453196,-8,564
1636669453760,-8,692
1636669454452,-8,626
1636669455078,-8,579
1636669455657,-8,570
1636669456231,-8,577
1636669456808,-8,587
1636669457395,-8,597
1636669457992,-8,621
1636669458613,-8,641
1636669459255,-8,617
1636669459872,-8,595
1636669460467,-8,586
1636669461053,-8,583
1636669461636,-8,580
1636669462217,-8,583
1636669462800,-8,584
1636669463384,-8,583
1636669463967,-8,575
1636669464542,-8,500
1636669465050,-8,502
1636669465552,-8,500
1636669466052,-8,486
1636669466538,-8,555
1636669467093,-8,588
1636669467822,-8,556
1636669468378,-8,542
1636669468920,-8,562
1636669469489,-8,567
1636669470056,-8,582
1636669470638,-8,544
1636669471182,-8,455
1636669471637,-8,498
1636669473138,-8,574
1636669473712,-8,568
1636669474280,-8,568
1636669474848,-8,575
1636669475423,-8,572
1636669476560,-8,567
1636669477127,-8,566
1636669477693,-8,549
1636669478242,-8,538
1636669478857,-8,538
1636669479395,-8,520
1636669479915,-8,568
1636669480486,-8,554
1636669481040,-8,566
1636669481606,-8,553
1636669482159,-8,555
1636669482714,-8,551
1636669484260,-8,556
1636669484816,-8,555
1636669485371,-8,519
1636669485890,-8,467
1636669486357,-8,487
1636669486942,-8,559
1636669487501,-8,552
1636669488053,-8,549
1636669489144,-8,533
1636669489677,-8,544
1636669490221,-8,548
1636669491576,-8,528
1636669492104,-8,555
1636669492659,-8,598
1636669493257,-8,602
1636669493859,-8,584
1636669494450,-8,598
1636669495048,-8,595
1636669495643,-8,547
1636669496190,-8,492
1636669496682,-8,531
1636669498218,-8,510
1636669498728,-8,522
1636669499250,-8,534
1636669499784,-8,540
1636669500324,-8,544
1636669500952,-8,540
1636669501492,-8,548
1636669502040,-8,544
1636669504367,-8,553
1636669504920,-8,548
1636669505468,-8,560
1636669506028,-8,561
1636669506589,-8,558
1636669507153,-8,559
1636669507712,-8,565
1636669508277,-8,575
1636669508852,-8,586
1636669509438,-8,576
1636669510576,-8,572
1636669511148,-8,592
1636669511740,-8,567
1636669512307,-8,558
1636669512973,-8,565
1636669513538,-8,564
1636669514102,-8,541
1636669515505,-8,543
1636669516048,-8,532
1636669516580,-8,554
1636669517134,-8,552
1636669517686,-8,544
1636669519224,-8,560
1636669519784,-8,556
1636669520340,-8,557
1636669520897,-8,560
1636669521457,-8,564
1636669522906,-8,550
1636669523456,-8,563
1636669524019,-8,563
1636669524582,-8,542
1636669525124,-8,540
1636669525770,-8,538
1636669526308,-8,547
1636669526855,-8,537
1636669528390,-8,578
1636669528968,-8,568
1636669529536,-8,545
1636669530081,-8,540
1636669530621,-8,610
1636669531864,-8,580
1636669532444,-8,571
1636669533015,-8,565
1636669533580,-8,566
1636669534151,-8,625
1636669535112,-8,579
1636669535691,-8,562
1636669536253,-8,557
1636669536810,-8,566
1636669538388,-8,604
1636669538992,-8,701
1636669539693,-8,606
1636669540299,-8,574
1636669540873,-8,567
1636669541571,-8,553
1636669542124,-8,553
1636669542677,-8,558
1636669544234,-8,566
1636669544800,-8,569
1636669545369,-8,565
1636669545934,-8,568
1636669546502,-8,577
1636669547091,-8,581
1636669547672,-8,586
1636669548258,-8,601
1636669548859,-8,601
1636669549460,-8,587
1636669550624,-8,608
1636669551232,-8,600
1636669551832,-8,593
1636669552425,-8,587
1636669553016,-8,584
1636669553600,-8,585
1636669554185,-8,583
1636669554768,-8,582
1636669555350,-8,581
1636669556512,-8,583
1636669557095,-8,584
1636669559218,-8,654
1636669561009,-8,575
1636669561584,-8,606
1636669562190,-8,662
1636669562852,-8,707
1636669563559,-8,614
1636669564768,-8,604
1636669565372,-8,622
1636669565994,-8,619
1636669566613,-8,618
1636669567238,-8,602
1636669567840,-8,590
1636669568430,-8,594
1636669569024,-8,593
1636669569617,-8,585
1636669570205,-8,563
1636669570768,-8,549
1636669571317,-8,573
1636669571890,-8,583
1636669572473,-8,581
1636669573063,-8,577
1636669573640,-8,573
1636669574213,-8,577
1636669574790,-8,579
1636669575369,-8,584
1636669576528,-8,576
1636669577104,-8,566
1636669577670,-8,556
1636669578226,-8,560
1636669578945,-8,562
1636669579507,-8,545
1636669580052,-8,567
1636669581192,-8,572
1636669581764,-8,572
1636669582336,-8,581
1636669582917,-8,583
1636669584080,-8,586
1636669584666,-8,587
1636669585253,-8,589
1636669585842,-8,596
1636669586448,-8,600
1636669587048,-8,580
1636669587628,-8,583
1636669588211,-8,678
1636669588889,-8,681
1636669589571,-8,597
1636669590168,-8,583
1636669590751,-8,576
1636669591327,-8,578
1636669591905,-8,568
1636669592478,-8,554
1636669593032,-8,543
1636669593575,-8,587
1636669594162,-8,647
1636669594809,-8,707
1636669595519,-8,633
1636669596152,-8,611
1636669596763,-8,610
1636669597373,-8,608
1636669597981,-8,612
1636669599192,-8,758
1636669599950,-8,632
1636669600582,-8,595
1636669601177,-8,590
1636669601775,-8,593
1636669602368,-8,578
1636669602946,-8,574
1636669603520,-8,576
1636669604096,-8,580
1636669605256,-8,580
1636669605836,-8,579
1636669606415,-8,578
1636669606993,-8,561
1636669608120,-8,582
1636669608702,-8,601
1636669609303,-8,589
1636669609892,-8,523
1636669611422,-8,450
1636669611872,-8,554
1636669612426,-8,580
1636669613006,-8,575
1636669613581,-8,585
1636669614169,-8,583
1636669614752,-8,585
1636669615337,-8,575
1636669615912,-8,553
1636669616465,-8,563
1636669617560,-8,534
1636669618094,-8,561
1636669618655,-8,592
1636669619247,-8,612
1636669619867,-8,645
1636669620512,-8,653
1636669621165,-8,663
1636669621828,-8,643
1636669622471,-8,650
1636669623768,-8,641
1636669624409,-8,635
1636669625044,-8,632
1636669625676,-8,626
1636669626307,-8,621
1636669626928,-8,588
1636669627516,-8,611
1636669628127,-8,629
1636669628756,-8,747
1636669629822,-8,650
1636669630472,-8,676
1636669631148,-8,691
1636669632835,-8,669
1636669633504,-8,652
1636669634156,-8,644
1636669634800,-8,654
1636669635454,-8,678
1636669636135,-8,665
1636669636800,-8,629
1636669637429,-8,617
1636669638046,-8,596
1636669638642,-8,583
1636669639230,-8,602
1636669639832,-8,623
1636669640455,-8,650
1636669641105,-8,687
1636669641792,-8,659
1636669642738,-8,648
1636669643386,-8,636
1636669644022,-8,632
1636669645662,-8,658
1636669647153,-8,655
1636669647808,-8,636
1636669648444,-8,623
1636669649067,-8,636
1636669649703,-8,665
1636669650605,-8,530
1636669651135,-8,555
1636669651690,-8,600
1636669653287,-8,609
1636669653896,-8,601
1636669654497,-8,603
1636669655100,-8,565
1636669655665,-8,562
1636669656792,-8,602
1636669657394,-8,624
1636669658018,-8,624
1636669658642,-8,629
1636669659280,-8,632
1636669659912,-8,648
1636669660560,-8,648
1636669661208,-8,646
1636669661854,-8,641
1636669662688,-8,575
1636669663263,-8,624
1636669663887,-8,626
1636669664516,-8,612
1636669665128,-8,577
1636669665705,-8,562
1636669666267,-8,587
1636669666854,-8,621
1636669667479,-8,641
1636669669886,-8,674
1636669670560,-8,677
1636669671237,-8,684
1636669671921,-8,655
1636669672576,-8,625
1636669673848,-8,657
1636669674505,-8,657
1636669675162,-8,639
1636669675801,-8,638
1636669676716,-8,647
1636669677363,-8,645
1636669678008,-8,636
1636669678649,-8,623
1636669679272,-8,651
1636669679923,-8,667
1636669680590,-8,668
1636669681258,-8,665
1636669682921,-8,647
1636669683568,-8,653
1636669684221,-8,684
1636669684905,-8,747
1636669685652,-8,705
1636669686699,-8,752
1636669688419,-8,717
1636669689136,-8,636
1636669689772,-8,649
1636669690421,-8,659
1636669691080,-8,638
1636669691730,-8,614
1636669692344,-8,627
1636669692971,-8,636
1636669693607,-8,651
1636669694258,-8,673
1636669695926,-8,682
1636669696608,-8,687
1636669697295,-8,689
1636669697984,-8,755
1636669699376,-8,620
1636669699996,-8,602
