unix_epoch_in_miliseconds,timezone_at_sync,bbi
1637463312790,-8,756
1637463313549,-8,795
1637463315488,-8,756
1637463316244,-8,766
1637463317010,-8,782
1637463317792,-8,765
1637463318557,-8,760
1637463319319,-8,767
1637463320086,-8,763
1637463320849,-8,829
1637463321678,-8,913
1637463322591,-8,902
1637463323496,-8,772
1637463324268,-8,748
1637463325016,-8,720
1637463325736,-8,669
1637463326405,-8,669
1637463328402,-8,712
1637463329114,-8,906
1637463330020,-8,826
1637463330846,-8,738
1637463331584,-8,766
1637463332355,-8,763
1637463333118,-8,765
1637463333883,-8,766
1637463334649,-8,762
1637463335411,-8,783
1637463337195,-8,763
1637463337958,-8,776
1637463338734,-8,757
1637463339491,-8,759
1637463341014,-8,725
1637463341739,-8,700
1637463342439,-8,754
1637463343193,-8,937
1637463345130,-8,760
1637463345890,-8,798
1637463346688,-8,729
1637463347417,-8,643
1637463348284,-8,797
1637463349081,-8,804
1637463349885,-8,750
1637463350635,-8,738
1637463351374,-8,748
1637463352122,-8,752
1637463352874,-8,835
1637463353709,-8,797
1637463354506,-8,719
1637463356227,-8,701
1637463356928,-8,719
1637463357647,-8,705
1637463358352,-8,716
1637463359068,-8,693
1637463360153,-8,640
1637463360793,-8,664
1637463361457,-8,746
1637463363204,-8,720
1637463363924,-8,662
1637463364586,-8,631
1637463365217,-8,667
1637463365884,-8,682
1637463367002,-8,748
1637463367750,-8,743
1637463368493,-8,735
1637463370232,-8,720
1637463370952,-8,727
1637463371679,-8,731
1637463372410,-8,721
1637463373131,-8,689
1637463374001,-8,728
1637463374729,-8,725
1637463375454,-8,722
1637463377178,-8,720
1637463377898,-8,717
1637463378615,-8,714
1637463379329,-8,711
1637463380040,-8,708
1637463381167,-8,711
1637463381878,-8,693
1637463382571,-8,729
1637463383301,-8,793
1637463384094,-8,764
1637463384858,-8,677
1637463385535,-8,655
1637463386190,-8,683
1637463386875,-8,705
1637463387580,-8,707
1637463388287,-8,708
1637463388995,-8,703
1637463389698,-8,700
1637463390402,-8,696
1637463391098,-8,693
1637463391791,-8,677
1637463392468,-8,634
1637463393102,-8,628
1637463393732,-8,658
1637463394390,-8,717
1637463395107,-8,717
1637463395824,-8,748
1637463396572,-8,759
1637463398569,-8,631
1637463399200,-8,626
1637463399826,-8,675
1637463400501,-8,656
1637463401157,-8,683
1637463401842,-8,684
1637463402526,-8,708
1637463403234,-8,716
1637463403950,-8,723
1637463404673,-8,736
1637463405412,-8,748
1637463406160,-8,732
1637463406892,-8,723
1637463407615,-8,719
1637463408334,-8,713
1637463409050,-8,708
1637463409758,-8,700
1637463410458,-8,656
1637463411114,-8,667
1637463411781,-8,659
1637463412444,-8,664
1637463413108,-8,703
1637463413811,-8,814
1637463414625,-8,769
1637463415394,-8,767
1637463417161,-8,745
1637463417906,-8,730
1637463418636,-8,722
1637463419358,-8,708
1637463420066,-8,714
1637463421188,-8,714
1637463421902,-8,729
1637463422631,-8,758
1637463424222,-8,747
1637463424969,-8,780
1637463425749,-8,750
1637463426499,-8,722
1637463428225,-8,711
1637463428936,-8,708
1637463429644,-8,658
1637463430302,-8,603
1637463430905,-8,592
1637463431885,-8,711
1637463432596,-8,712
1637463433308,-8,709
1637463434018,-8,708
1637463434726,-8,704
1637463435430,-8,679
1637463436109,-8,673
1637463436782,-8,677
1637463437463,-8,685
1637463438148,-8,692
1637463438840,-8,686
1637463439526,-8,698
1637463440224,-8,715
1637463440941,-8,703
1637463441644,-8,718
1637463442362,-8,696
1637463443058,-8,616
1637463443674,-8,652
1637463444829,-8,695
1637463445524,-8,687
1637463446211,-8,677
1637463446888,-8,732
1637463447620,-8,770
1637463448392,-8,742
1637463449134,-8,771
1637463449905,-8,762
1637463450667,-8,732
1637463451399,-8,734
1637463453136,-8,832
1637463453968,-8,857
1637463454825,-8,713
1637463455538,-8,710
1637463456248,-8,715
1637463457449,-8,775
1637463458224,-8,750
1637463458974,-8,717
1637463459694,-8,680
1637463460374,-8,651
1637463461025,-8,627
1637463461652,-8,673
1637463462325,-8,704
1637463463726,-8,726
1637463464452,-8,737
1637463465189,-8,731
1637463465920,-8,712
1637463466636,-8,652
1637463467288,-8,693
1637463467981,-8,749
1637463468730,-8,799
1637463469529,-8,808
1637463470339,-8,759
1637463471098,-8,744
1637463471842,-8,725
1637463472567,-8,708
1637463473275,-8,697
1637463473975,-8,693
1637463474668,-8,677
1637463475345,-8,683
1637463476028,-8,675
1637463476703,-8,676
1637463477382,-8,690
1637463478072,-8,703
1637463478775,-8,705
1637463479480,-8,702
1637463480182,-8,691
1637463480875,-8,687
1637463481562,-8,758
1637463483337,-8,767
1637463484104,-8,730
1637463484834,-8,719
1637463485553,-8,725
1637463486278,-8,712
1637463486993,-8,717
1637463488848,-8,682
1637463489530,-8,701
1637463490231,-8,680
1637463490911,-8,642
1637463491553,-8,645
1637463492200,-8,674
1637463492874,-8,687
1637463493561,-8,693
1637463494254,-8,682
1637463494936,-8,670
1637463495611,-8,687
1637463498243,-8,737
1637463498980,-8,720
1637463499700,-8,694
1637463500394,-8,695
1637463501089,-8,704
1637463502173,-8,682
1637463502855,-8,669
1637463503524,-8,693
1637463504220,-8,804
1637463505024,-8,670
1637463505694,-8,667
1637463506361,-8,663
1637463507024,-8,669
1637463507697,-8,675
1637463508372,-8,674
1637463509046,-8,675
1637463509721,-8,672
1637463510393,-8,673
1637463511744,-8,684
1637463512428,-8,686
1637463513114,-8,664
1637463513778,-8,656
1637463514436,-8,644
1637463515080,-8,664
1637463515744,-8,706
1637463516450,-8,706
1637463517156,-8,671
1637463517828,-8,656
1637463518484,-8,639
1637463519123,-8,650
1637463519773,-8,652
1637463520425,-8,662
1637463521091,-8,691
1637463521782,-8,681
1637463522463,-8,662
1637463523125,-8,632
1637463523757,-8,617
1637463524377,-8,651
1637463525028,-8,656
1637463525684,-8,659
1637463526343,-8,661
1637463527004,-8,662
1637463527667,-8,659
1637463528326,-8,658
1637463528984,-8,664
1637463529648,-8,681
1637463530329,-8,657
1637463530990,-8,638
1637463531628,-8,721
1637463532349,-8,701
1637463533050,-8,653
1637463533703,-8,643
1637463535347,-8,637
1637463535984,-8,644
1637463537120,-8,616
1637463537736,-8,617
1637463538353,-8,625
1637463538978,-8,653
1637463539632,-8,652
1637463540284,-8,665
1637463540949,-8,668
1637463541617,-8,660
1637463542277,-8,653
1637463542932,-8,630
1637463543562,-8,586
1637463544148,-8,557
1637463544705,-8,616
1637463545321,-8,667
1637463545991,-8,667
1637463546658,-8,672
1637463547330,-8,673
1637463548003,-8,686
1637463548689,-8,748
1637463551324,-8,636
1637463551960,-8,575
1637463552535,-8,628
1637463553163,-8,662
1637463553825,-8,660
1637463554824,-8,666
1637463555490,-8,663
1637463556153,-8,634
1637463556790,-8,642
1637463557432,-8,666
1637463558098,-8,716
1637463558814,-8,705
1637463559519,-8,726
1637463561247,-8,711
1637463561958,-8,675
1637463562633,-8,656
1637463563289,-8,698
1637463563987,-8,677
1637463564990,-8,653
1637463565643,-8,652
1637463566295,-8,661
1637463566961,-8,665
1637463567626,-8,656
1637463568282,-8,655
1637463568937,-8,656
1637463569593,-8,658
1637463571251,-8,659
1637463571910,-8,669
1637463572579,-8,671
1637463573250,-8,679
1637463573929,-8,665
1637463574859,-8,602
1637463575461,-8,532
1637463575993,-8,547
1637463576542,-8,630
1637463577172,-8,653
1637463577825,-8,647
1637463578472,-8,656
1637463579128,-8,646
1637463579777,-8,629
1637463580406,-8,643
1637463581049,-8,646
1637463581695,-8,661
1637463582356,-8,587
1637463582945,-8,633
1637463583578,-8,667
1637463584245,-8,670
1637463584915,-8,714
1637463585629,-8,687
1637463587318,-8,666
1637463587984,-8,655
1637463588639,-8,638
1637463589277,-8,623
1637463589900,-8,606
1637463590746,-8,712
1637463591458,-8,690
1637463592148,-8,690
1637463592842,-8,702
1637463593544,-8,680
1637463594224,-8,686
1637463594910,-8,695
1637463595605,-8,686
1637463597291,-8,683
1637463597974,-8,676
1637463598650,-8,671
1637463599321,-8,667
1637463599988,-8,667
1637463600985,-8,668
1637463601653,-8,669
1637463602322,-8,709
1637463603033,-8,695
1637463603728,-8,653
1637463604381,-8,548
1637463604929,-8,668
1637463605597,-8,648
1637463606247,-8,653
1637463606900,-8,658
1637463607558,-8,662
1637463608220,-8,665
1637463608885,-8,667
1637463609553,-8,697
1637463611097,-8,739
1637463611836,-8,761
1637463612597,-8,668
1637463613265,-8,672
1637463613937,-8,687
1637463614625,-8,675
1637463615300,-8,695
1637463615995,-8,686
1637463616681,-8,704
1637463617385,-8,721
1637463619109,-8,765
1637463619874,-8,694
1637463620568,-8,666
1637463621234,-8,662
1637463621896,-8,667
1637463622902,-8,824
1637463623726,-8,738
1637463624464,-8,682
1637463625150,-8,670
1637463625820,-8,656
1637463626476,-8,633
1637463627109,-8,617
1637463627726,-8,611
1637463629340,-8,610
1637463629950,-8,640
1637463630590,-8,653
1637463631243,-8,640
1637463631883,-8,646
1637463632827,-8,650
1637463633477,-8,648
1637463634125,-8,648
1637463634777,-8,639
1637463635416,-8,647
1637463636063,-8,666
1637463636729,-8,665
1637463637394,-8,645
1637463638040,-8,606
1637463638646,-8,581
1637463639227,-8,626
1637463639853,-8,647
1637463640500,-8,645
1637463641148,-8,622
1637463641770,-8,637
1637463642407,-8,672
1637463643079,-8,660
1637463644720,-8,652
1637463645372,-8,646
1637463646018,-8,679
1637463646697,-8,646
1637463647343,-8,607
1637463648550,-8,609
1637463649159,-8,605
1637463649764,-8,667
1637463650431,-8,667
1637463651103,-8,687
1637463651790,-8,654
1637463652444,-8,651
1637463653095,-8,675
1637463653770,-8,611
1637463654886,-8,635
1637463655521,-8,665
1637463656186,-8,663
1637463656849,-8,654
1637463657507,-8,681
1637463658188,-8,722
1637463658910,-8,737
1637463659647,-8,783
1637463660430,-8,704
1637463661136,-8,906
1637463662042,-8,654
1637463662696,-8,632
1637463663328,-8,650
1637463663978,-8,718
1637463664697,-8,685
1637463665382,-8,663
1637463666045,-8,654
1637463666699,-8,619
1637463667318,-8,593
1637463667914,-8,604
1637463668518,-8,633
1637463669151,-8,646
1637463669797,-8,656
1637463670453,-8,677
1637463671132,-8,688
1637463671820,-8,666
1637463672486,-8,672
1637463673158,-8,679
1637463673837,-8,695
1637463674535,-8,777
1637463675312,-8,779
1637463676091,-8,683
1637463676774,-8,689
1637463677463,-8,724
1637463678191,-8,679
1637463678870,-8,668
1637463679538,-8,718
1637463680256,-8,707
1637463680963,-8,676
1637463681641,-8,639
1637463682280,-8,647
1637463682927,-8,642
1637463683569,-8,609
1637463684178,-8,599
1637463685400,-8,631
1637463686031,-8,640
1637463686671,-8,650
1637463687321,-8,653
1637463687977,-8,607
1637463688584,-8,572
1637463689156,-8,560
1637463689716,-8,635
1637463690351,-8,654
1637463691008,-8,648
1637463691656,-8,663
1637463692319,-8,665
1637463692984,-8,688
1637463694614,-8,714
1637463695328,-8,714
1637463696042,-8,677
1637463696719,-8,679
1637463697398,-8,674
1637463698074,-8,686
1637463698760,-8,657
1637463699417,-8,593
1637463700010,-8,623
1637463700633,-8,645
1637463701782,-8,648
1637463702430,-8,655
1637463703085,-8,651
1637463703736,-8,635
1637463704371,-8,621
1637463704996,-8,614
1637463705610,-8,621
1637463706231,-8,633
1637463706864,-8,644
1637463707508,-8,649
1637463708804,-8,658
1637463709462,-8,654
1637463710116,-8,639
1637463710755,-8,635
1637463711395,-8,617
1637463712012,-8,601
1637463712613,-8,659
1637463713272,-8,663
1637463713935,-8,692
1637463714629,-8,671
1637463715300,-8,637
1637463715937,-8,619
1637463716556,-8,623
1637463717179,-8,634
1637463718472,-8,724
1637463719196,-8,646
1637463719842,-8,636
1637463720478,-8,582
1637463721064,-8,618
1637463721682,-8,625
1637463722307,-8,629
1637463722936,-8,632
1637463723568,-8,630
1637463724200,-8,638
1637463724838,-8,655
1637463725493,-8,660
1637463726153,-8,666
1637463726819,-8,678
1637463727500,-8,674
1637463728174,-8,690
1637463728864,-8,717
1637463729581,-8,671
1637463730252,-8,658
1637463730912,-8,660
1637463731572,-8,663
1637463732235,-8,676
1637463732911,-8,644
1637463733555,-8,608
1637463734166,-8,584
1637463734750,-8,626
1637463735376,-8,642
1637463736018,-8,682
1637463736700,-8,700
1637463737402,-8,666
1637463738068,-8,660
1637463738728,-8,667
1637463739395,-8,667
1637463740062,-8,667
1637463740732,-8,668
1637463741400,-8,672
1637463742072,-8,680
1637463742752,-8,703
1637463744365,-8,655
1637463745020,-8,692
1637463745712,-8,827
1637463746539,-8,795
1637463747334,-8,688
1637463748026,-8,720
1637463748746,-8,751
1637463749497,-8,796
1637463750293,-8,802
1637463751095,-8,834
1637463751932,-8,828
1637463752760,-8,792
1637463753552,-8,775
1637463754327,-8,719
1637463755046,-8,664
1637463755714,-8,664
1637463756378,-8,658
1637463757036,-8,696
1637463757732,-8,694
1637463758426,-8,720
1637463760146,-8,742
1637463760888,-8,737
1637463761625,-8,713
1637463762338,-8,675
1637463763013,-8,654
1637463764079,-8,738
1637463764817,-8,737
1637463765554,-8,740
1637463766296,-8,738
1637463767034,-8,759
1637463767793,-8,751
1637463768544,-8,739
1637463769283,-8,718
1637463770002,-8,720
1637463770722,-8,709
1637463771431,-8,705
1637463772136,-8,714
1637463772850,-8,693
1637463773546,-8,712
1637463774258,-8,728
1637463774986,-8,706
1637463775692,-8,728
1637463776420,-8,735
1637463778156,-8,738
1637463778894,-8,732
1637463779626,-8,718
1637463780344,-8,707
1637463781051,-8,717
1637463782195,-8,721
1637463782916,-8,701
1637463783617,-8,706
1637463784326,-8,736
1637463785062,-8,785
1637463786837,-8,703
1637463787540,-8,704
1637463788244,-8,693
1637463788937,-8,754
1637463789691,-8,815
1637463791232,-8,688
1637463791920,-8,684
1637463792604,-8,701
1637463793305,-8,712
1637463794018,-8,716
1637463794734,-8,724
1637463795458,-8,726
1637463796184,-8,728
1637463796912,-8,719
1637463797633,-8,695
1637463798328,-8,668
1637463800037,-8,709
1637463800746,-8,723
1637463801469,-8,690
1637463802159,-8,646
1637463802805,-8,635
1637463803443,-8,645
1637463804088,-8,612
1637463804700,-8,607
1637463805307,-8,636
1637463805943,-8,631
1637463806577,-8,635
1637463807212,-8,631
1637463807843,-8,634
1637463808477,-8,616
1637463809093,-8,612
1637463809706,-8,604
1637463810310,-8,602
1637463810912,-8,634
1637463811546,-8,653
1637463813034,-8,600
1637463813634,-8,604
1637463814238,-8,653
1637463814891,-8,639
1637463815530,-8,636
1637463816167,-8,633
1637463816800,-8,665
1637463817465,-8,660
1637463818125,-8,615
1637463818740,-8,621
1637463819364,-8,638
1637463820002,-8,632
1637463820634,-8,641
1637463821275,-8,649
1637463821924,-8,659
1637463822587,-8,679
1637463823266,-8,731
1637463823997,-8,716
1637463824713,-8,670
1637463825383,-8,627
1637463826012,-8,596
1637463826608,-8,594
1637463827202,-8,624
1637463827826,-8,617
1637463828443,-8,601
1637463829048,-8,576
1637463829624,-8,600
1637463830224,-8,669
1637463830893,-8,651
1637463831544,-8,604
1637463832149,-8,585
1637463832734,-8,565
1637463833299,-8,595
1637463833894,-8,611
1637463834505,-8,615
1637463835123,-8,617
1637463835740,-8,619
1637463836359,-8,624
1637463836983,-8,644
1637463837627,-8,636
1637463838266,-8,632
1637463838898,-8,609
1637463839507,-8,594
1637463840101,-8,592
1637463840693,-8,620
1637463842315,-8,641
1637463842956,-8,626
1637463843582,-8,623
1637463844205,-8,631
1637463844836,-8,641
1637463846630,-8,662
1637463847292,-8,628
1637463847920,-8,635
1637463848555,-8,586
1637463849141,-8,598
1637463849741,-8,611
1637463850352,-8,624
1637463850976,-8,641
1637463851617,-8,655
1637463852272,-8,616
1637463852890,-8,602
1637463853492,-8,624
1637463854116,-8,601
1637463854717,-8,554
1637463855271,-8,605
1637463855880,-8,624
1637463856504,-8,656
1637463857160,-8,720
1637463857880,-8,696
1637463858576,-8,628
1637463859828,-8,644
1637463860472,-8,639
1637463861111,-8,641
1637463861752,-8,646
1637463862402,-8,660
1637463863062,-8,658
1637463863720,-8,655
1637463864375,-8,608
1637463864983,-8,560
1637463865548,-8,580
1637463866128,-8,616
1637463866744,-8,634
1637463867378,-8,638
1637463868016,-8,639
1637463868656,-8,654
1637463869310,-8,678
1637463869988,-8,682
1637463870670,-8,672
1637463871342,-8,654
1637463871999,-8,655
1637463872654,-8,657
1637463873311,-8,657
1637463873968,-8,644
1637463874612,-8,635
1637463875249,-8,633
1637463875882,-8,632
1637463876514,-8,632
1637463877146,-8,632
1637463877778,-8,637
1637463878417,-8,643
1637463879060,-8,651
1637463879711,-8,652
1637463880363,-8,656
1637463881019,-8,651
1637463881671,-8,635
1637463882306,-8,634
1637463882940,-8,614
1637463885202,-8,628
1637463886438,-8,624
1637463887062,-8,635
1637463887697,-8,642
1637463888339,-8,643
1637463888982,-8,606
1637463889591,-8,675
1637463890266,-8,610
1637463890876,-8,587
1637463891463,-8,597
1637463892060,-8,704
1637463892765,-8,725
1637463893490,-8,635
1637463894125,-8,602
1637463894727,-8,590
1637463895317,-8,572
1637463895893,-8,577
1637463896470,-8,588
1637463897058,-8,574
1637463897632,-8,557
1637463898189,-8,558
1637463898749,-8,559
1637463899308,-8,562
1637463899870,-8,520
1637463900390,-8,522
1637463900912,-8,598
1637463901512,-8,634
1637463902146,-8,643
1637463902789,-8,578
1637463903367,-8,569
1637463903936,-8,555
1637463904495,-8,541
1637463905036,-8,537
1637463905573,-8,567
1637463906140,-8,557
1637463906697,-8,567
1637463907265,-8,567
1637463907832,-8,587
1637463908419,-8,558
1637463908977,-8,555
1637463909532,-8,586
1637463910121,-8,557
1637463910678,-8,538
1637463911216,-8,538
1637463911754,-8,539
1637463912293,-8,534
1637463912831,-8,529
1637463913360,-8,522
1637463913882,-8,497
1637463914379,-8,487
1637463914866,-8,507
1637463916374,-8,530
1637463916904,-8,551
1637463917455,-8,548
1637463918003,-8,536
1637463918539,-8,509
1637463919455,-8,512
1637463919967,-8,510
1637463920480,-8,524
1637463921004,-8,514
1637463921518,-8,513
1637463922031,-8,518
1637463922549,-8,518
1637463923070,-8,504
1637463923574,-8,500
1637463924074,-8,471
1637463925346,-8,484
1637463925830,-8,505
1637463926335,-8,510
1637463926845,-8,510
1637463927355,-8,511
1637463927868,-8,514
1637463928382,-8,513
1637463928895,-8,513
1637463929408,-8,504
1637463929912,-8,478
1637463930395,-8,487
1637463930882,-8,517
1637463931399,-8,506
1637463931905,-8,504
1637463932409,-8,508
1637463932919,-8,505
1637463933424,-8,512
1637463933936,-8,503
1637463934439,-8,487
1637463934926,-8,466
1637463935395,-8,435
1637463935830,-8,439
1637463936269,-8,499
1637463936768,-8,506
1637463937274,-8,509
1637463937786,-8,518
1637463938304,-8,517
1637463938821,-8,520
1637463939341,-8,518
1637463939859,-8,518
1637463940378,-8,520
1637463940898,-8,528
1637463941426,-8,526
1637463941952,-8,530
1637463942482,-8,541
1637463943026,-8,528
1637463943554,-8,532
1637463944086,-8,537
1637463944623,-8,537
1637463945160,-8,525
1637463945689,-8,497
1637463946186,-8,479
1637463946665,-8,503
1637463947168,-8,519
1637463947687,-8,542
1637463948231,-8,545
1637463948776,-8,540
1637463949316,-8,547
1637463949863,-8,551
1637463950414,-8,560
1637463950976,-8,566
1637463951542,-8,581
1637463952123,-8,583
1637463952706,-8,581
1637463953287,-8,567
1637463953856,-8,570
1637463954426,-8,573
1637463954999,-8,564
1637463955563,-8,590
1637463956153,-8,607
1637463956764,-8,606
1637463957370,-8,578
1637463957948,-8,562
1637463958510,-8,576
1637463959086,-8,588
1637463959676,-8,588
1637463960264,-8,576
1637463960840,-8,581
1637463961421,-8,579
1637463962000,-8,583
1637463962586,-8,586
1637463963172,-8,588
1637463963760,-8,584
1637463964344,-8,587
1637463964931,-8,613
1637463965547,-8,623
1637463966170,-8,627
1637463966797,-8,661
1637463967458,-8,598
1637463968056,-8,562
1637463968620,-8,556
1637463969176,-8,545
1637463969721,-8,514
1637463970235,-8,511
1637463970746,-8,520
1637463971268,-8,548
1637463971816,-8,558
1637463972374,-8,564
1637463972938,-8,566
1637463973504,-8,573
1637463974081,-8,575
1637463974656,-8,577
1637463975233,-8,573
1637463975806,-8,575
1637463976381,-8,575
1637463976958,-8,574
1637463977532,-8,577
1637463978109,-8,594
1637463978703,-8,618
1637463979321,-8,596
1637463979921,-8,615
1637463980536,-8,674
1637463981210,-8,589
1637463981799,-8,638
1637463982437,-8,689
1637463983129,-8,715
1637463983844,-8,567
1637463984411,-8,581
1637463984992,-8,555
1637463985547,-8,515
1637463986494,-8,520
1637463987014,-8,543
1637463987557,-8,550
1637463988107,-8,554
1637463988661,-8,546
1637463989210,-8,554
1637463989764,-8,558
1637463990322,-8,567
1637463990889,-8,561
1637463991450,-8,535
1637463991987,-8,521
1637463992508,-8,524
1637463993032,-8,533
1637463993565,-8,536
1637463994101,-8,535
1637463994638,-8,538
1637463995176,-8,542
1637463995718,-8,572
1637463996290,-8,579
1637463996869,-8,568
1637463997440,-8,578
1637463998018,-8,567
1637463998585,-8,583
1637463999960,-8,574
1637464000534,-8,571
1637464001105,-8,564
1637464001669,-8,564
1637464002233,-8,568
1637464002803,-8,557
1637464003360,-8,467
1637464003827,-8,457
1637464004284,-8,546
1637464004830,-8,567
1637464005400,-8,548
1637464006748,-8,552
1637464007300,-8,554
1637464007854,-8,557
1637464008411,-8,563
1637464008974,-8,565
1637464009541,-8,553
1637464010094,-8,548
1637464010642,-8,544
1637464011186,-8,529
1637464012689,-8,541
1637464013230,-8,588
1637464013818,-8,555
1637464014373,-8,547
1637464014920,-8,541
1637464016464,-8,532
1637464016996,-8,543
1637464017539,-8,550
1637464018089,-8,552
1637464018641,-8,534
1637464019631,-8,549
1637464020180,-8,553
1637464020738,-8,552
1637464021290,-8,548
1637464021838,-8,554
1637464022392,-8,567
1637464022959,-8,576
1637464024098,-8,553
1637464024651,-8,553
1637464025204,-8,556
1637464025760,-8,558
1637464026321,-8,577
1637464026898,-8,596
1637464027494,-8,597
1637464030564,-8,548
1637464031112,-8,540
1637464031652,-8,541
1637464032193,-8,554
1637464032747,-8,558
1637464033307,-8,559
1637464033866,-8,559
1637464034425,-8,565
1637464034990,-8,551
1637464036927,-8,609
1637464037536,-8,564
1637464038100,-8,550
1637464038650,-8,552
1637464039202,-8,541
1637464039746,-8,542
1637464040288,-8,528
1637464042083,-8,559
1637464042642,-8,510
1637464043152,-8,533
1637464043685,-8,537
1637464044222,-8,532
1637464044759,-8,535
1637464045294,-8,541
1637464045835,-8,557
1637464046392,-8,553
1637464046945,-8,536
1637464047483,-8,531
1637464048014,-8,540
1637464048554,-8,549
1637464049103,-8,555
1637464049658,-8,551
1637464050212,-8,552
1637464050764,-8,554
1637464051318,-8,554
1637464051872,-8,556
1637464052428,-8,564
1637464053748,-8,606
1637464054354,-8,548
1637464054902,-8,542
1637464055444,-8,549
1637464055993,-8,551
1637464056549,-8,549
1637464057098,-8,549
1637464057647,-8,552
1637464058199,-8,560
1637464058759,-8,577
1637464060337,-8,573
1637464060910,-8,556
1637464061466,-8,560
1637464062360,-8,525
1637464062885,-8,522
1637464063407,-8,530
1637464063937,-8,533
1637464064473,-8,535
1637464065008,-8,544
1637464065552,-8,540
1637464066092,-8,539
1637464066631,-8,543
1637464067177,-8,539
1637464067716,-8,540
1637464068256,-8,545
1637464068801,-8,548
1637464069349,-8,548
1637464069899,-8,551
1637464070450,-8,550
1637464071000,-8,566
1637464071566,-8,565
1637464072131,-8,574
1637464072707,-8,585
1637464073292,-8,581
1637464073873,-8,565
1637464074438,-8,556
1637464074994,-8,549
1637464075544,-8,540
1637464076084,-8,538
1637464076622,-8,538
1637464077160,-8,544
1637464077704,-8,549
1637464078255,-8,551
1637464078806,-8,544
1637464079350,-8,548
1637464079898,-8,563
1637464080461,-8,585
1637464081049,-8,631
1637464081680,-8,514
1637464082194,-8,514
1637464082708,-8,526
1637464083234,-8,537
1637464083773,-8,537
1637464084310,-8,530
1637464084840,-8,526
1637464085366,-8,522
1637464085888,-8,513
1637464086404,-8,492
1637464086896,-8,479
1637464087375,-8,503
1637464087878,-8,507
1637464088385,-8,502
1637464088888,-8,498
1637464089386,-8,483
1637464089869,-8,506
1637464090375,-8,510
1637464090885,-8,540
1637464091427,-8,627
1637464092054,-8,545
1637464092599,-8,520
1637464093119,-8,512
1637464093631,-8,506
1637464094141,-8,507
1637464094648,-8,507
1637464095155,-8,500
1637464095655,-8,502
1637464096157,-8,518
1637464096678,-8,514
1637464097192,-8,479
1637464097671,-8,475
1637464098146,-8,483
1637464098629,-8,491
1637464099123,-8,483
1637464099606,-8,489
1637464100095,-8,512
1637464100607,-8,512
1637464101119,-8,499
1637464101622,-8,486
1637464102108,-8,476
1637464102584,-8,496
1637464103080,-8,505
1637464103585,-8,496
1637464104574,-8,498
1637464105072,-8,510
1637464105582,-8,506
1637464106088,-8,503
1637464106595,-8,497
1637464107092,-8,485
1637464107577,-8,473
1637464108050,-8,478
1637464108528,-8,484
1637464109014,-8,498
1637464109512,-8,512
1637464110024,-8,510
1637464110534,-8,500
1637464111034,-8,498
1637464111535,-8,505
1637464112040,-8,508
1637464112548,-8,511
1637464113059,-8,497
1637464113556,-8,488
1637464114047,-8,487
1637464114534,-8,485
1637464115019,-8,488
1637464115507,-8,497
1637464116004,-8,498
1637464116504,-8,498
1637464117002,-8,498
1637464117500,-8,500
1637464118000,-8,500
1637464118500,-8,500
1637464119002,-8,498
1637464119500,-8,500
1637464120000,-8,496
1637464120496,-8,488
1637464120984,-8,482
1637464121467,-8,471
1637464121938,-8,474
1637464122412,-8,489
1637464122901,-8,479
1637464123380,-8,492
1637464123875,-8,501
1637464124376,-8,511
1637464124887,-8,535
1637464125422,-8,530
1637464125952,-8,512
1637464126467,-8,517
1637464126984,-8,508
1637464127492,-8,496
1637464127988,-8,497
1637464128485,-8,514
1637464129002,-8,502
1637464129504,-8,500
1637464130004,-8,518
1637464130522,-8,531
1637464131053,-8,530
1637464132138,-8,552
1637464132690,-8,528
1637464133218,-8,518
1637464133736,-8,508
1637464134247,-8,503
1637464134750,-8,504
1637464135254,-8,504
1637464135758,-8,510
1637464136268,-8,510
1637464136782,-8,504
1637464137286,-8,510
1637464137796,-8,492
1637464138288,-8,479
1637464138767,-8,480
1637464139742,-8,497
1637464140239,-8,491
1637464140730,-8,485
1637464141215,-8,496
1637464141712,-8,510
1637464142222,-8,486
1637464142708,-8,474
1637464143182,-8,479
1637464143661,-8,479
1637464144144,-8,486
1637464144630,-8,484
1637464145114,-8,489
1637464145603,-8,493
1637464146096,-8,495
1637464146593,-8,505
1637464147098,-8,525
1637464147623,-8,524
1637464148147,-8,521
1637464148668,-8,535
1637464149205,-8,553
1637464149758,-8,531
1637464150289,-8,521
1637464150810,-8,519
1637464151329,-8,509
1637464151841,-8,499
1637464152340,-8,498
1637464152838,-8,501
1637464153339,-8,504
1637464153843,-8,512
1637464154357,-8,511
1637464154868,-8,512
1637464155380,-8,510
1637464155890,-8,508
1637464156398,-8,509
1637464156909,-8,509
1637464157418,-8,503
1637464157921,-8,494
1637464158415,-8,496
1637464158911,-8,498
1637464159413,-8,501
1637464159914,-8,506
1637464160420,-8,500
1637464161614,-8,504
1637464162118,-8,493
1637464162611,-8,493
1637464163104,-8,496
1637464163600,-8,503
1637464164608,-8,501
1637464165109,-8,496
1637464165605,-8,492
1637464166097,-8,492
1637464166593,-8,491
1637464167084,-8,491
1637464167575,-8,489
1637464168064,-8,485
1637464168549,-8,478
1637464169506,-8,488
1637464169994,-8,494
1637464176046,-8,564
1637464176610,-8,555
1637464177165,-8,552
1637464177717,-8,557
1637464179027,-8,543
1637464179570,-8,545
1637464180115,-8,567
1637464180682,-8,559
1637464181241,-8,574
1637464181819,-8,563
